Airport_Key,Name,City,Country,Coordinates
ATL,Hartsfield–Jackson Atlanta International Airport,Atlanta,United States,33.6407:-84.4277
DXB,Dubai International Airport,Dubai,United Arab Emirates,25.2532:55.3657
DFW,Dallas/Fort Worth International Airport,Dallas–Fort Worth,United States,32.8998:-97.0403
LHR,Heathrow Airport,London,United Kingdom,51.4700:-0.4543
HND,Haneda Airport,Tokyo,Japan,35.5494:139.7798
DEN,Denver International Airport,Denver,United States,39.8561:-104.6737
IST,Istanbul Airport,Istanbul,Turkey,41.2636:28.7271
ORD,O’Hare International Airport,Chicago,United States,41.9742:-87.9073
DEL,Indira Gandhi International Airport,New Delhi,India,28.5562:77.1000
PVG,Shanghai Pudong International Airport,Shanghai,China,31.1443:121.8083
LAX,Los Angeles International Airport,Los Angeles,United States,33.9416:-118.4085
CAN,Guangzhou Baiyun International Airport,Guangzhou,China,23.3924:113.2988
ICN,Incheon International Airport,Seoul / Incheon,South Korea,37.4602:126.4407
CDG,Charles de Gaulle Airport,Paris,France,49.0097:2.5479
SIN,Singapore Changi Airport,Singapore,Singapore,1.3644:103.9915
PEK,Beijing Capital International Airport,Beijing,China,40.0799:116.6031
AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,52.3105:4.7683
MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.4983:-3.5676
JFK,John F. Kennedy International Airport,New York,United States,40.6413:-73.7781
BKK,Suvarnabhumi Airport,Bangkok,Thailand,13.6900:100.7501
FRA,Frankfurt Airport,Frankfurt,Germany,50.0379:8.5622
SFO,San Francisco International Airport,San Francisco,United States,37.6213:-122.3790
PHX,Phoenix Sky Harbor International Airport,Phoenix,United States,33.4373:-112.0078
IAH,George Bush Intercontinental Airport,Houston,United States,29.9902:-95.3368
CLT,Charlotte Douglas International Airport,Charlotte,United States,35.2140:-80.9431
SZX,Shenzhen Bao’an International Airport,Shenzhen,China,22.6393:113.8107
KUL,Kuala Lumpur International Airport,Kuala Lumpur,Malaysia,2.7456:101.7092
LAS,McCarran International Airport,Las Vegas,United States,36.0840:-115.1537
EWR,Newark Liberty International Airport,Newark (NY),United States,40.6895:-74.1745
MCO,Orlando International Airport,Orlando,United States,28.4312:-81.3081
MUC,Munich Airport,Munich,Germany,48.3538:11.7861
YYZ, Toronto Pearson International Airport,Toronto,Canada,43.6777:-79.6248
BNE,Brisbane Airport,Brisbane,Australia,-27.3842:153.1175
BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,19.0886:72.8680
NRT,Narita International Airport,Tokyo,Japan,35.7720:140.3929
BCN,Barcelona–El Prat Airport,Barcelona,Spain,41.2974:2.0833
BOG,El Dorado International Airport,Bogotá,Colombia,4.7016:-74.1469
MIA,Miami International Airport,Miami,United States,25.7959:-80.2870
HGH,Hangzhou Xiaoshan International Airport,Hangzhou,China,30.2365:120.4332
HKG,Hong Kong International Airport,Hong Kong,China,22.3080:113.9185
TFU,Chengdu Tianfu International Airport,Chengdu,China,30.5785:104.0665
GRU,Guarulhos – São Paulo International Airport,São Paulo,Brazil,-23.4356:-46.4731
SYD,Sydney Kingsford Smith Airport,Sydney,Australia,-33.9399:151.1753
SEA,Seattle–Tacoma International Airport,Seattle,United States,47.4502:-122.3088
FCO,Leonardo da Vinci–Fiumicino Airport,Rome,Italy,41.8003:12.2389
DOH,Hamad International Airport,Doha,Qatar,25.2731:51.6082
BOS,Logan International Airport,Boston,United States,42.3656:-71.0096
IAD,Washington Dulles International Airport,Washington,United States,38.9531:-77.4565
MNL,Ninoy Aquino International Airport,Manila,Philippines,14.5086:121.0198
PER,Perth Airport,Perth,Australia,-31.9403:115.9670
